season,week,games_seen,home_win,market_logit,margin_diff,qb_diff,off_diff,def_diff,to_diff,h2h_net,home_price,away_price
2025,19,17,0,0.8272349252412727,3.372287401272909,-0.30547778042055473,-0.308177081344883,1.8759025467160504,0.8899999999999999,0.537,-265,215
2025,19,17,1,0.561952461347356,7.0438233264320225,1.7954011237523648,1.2585407564616466,-1.111696953982333,-0.35,0.427,-198,164
2025,19,17,0,-0.33507069469592426,-2.6307936507936507,0.3587078471072278,0.29774913221168237,-1.3033345477701543,-0.22999999999999998,-0.258,130,-155
2025,20,17,1,0.08701137698962969,0.26867576867576926,-0.870903598551096,-1.1695743310191444,1.2054386962686525,-0.32000000000000006,-0.243,-120,100
2025,20,17,1,0.954798940544141,8.255599472990777,-0.3893247570507675,-0.35559635858218624,2.1293127453578435,0.34,0.504,-305,245
2025,20,18,1,0.4744579795951159,3.000316205533596,1.4669422063892201,1.2216180907609557,-1.4870577603946789,-1,0.13,-180,150
2025,20,18,0,-0.5959499755412798,-5.197391304347826,-1.2252597543415062,-0.5587281680696667,-0.6105145036816326,0.72,-0.556,170,-205
2025,21,18,0,-0.5959499755412798,-0.5070745259781173,-0.9929282490552163,-0.5934597423618513,0.8385736694555754,0.18,-0.137,170,-205
2025,21,18,1,0.2553466918088444,4.374861660079051,-0.6246847457855855,-0.8360940285337986,0.8478455916175863,-0.5599999999999999,-0.225,-142,120
2025,22,19,0,-0.7310299485401845,-0.7805608065532459,0.3943185358476622,0.3336110721323616,-0.5236992843212621,0.030000000000000027,0.04,195,-238
